Open,High,Low,Close,Volume,Dividends,Stock Splits,Target,Symbol
3839.138846704682,3884.2700598437223,3819.302106879864,3865.667236328125,2384347,0.0,0.0,4028.680419921875,TCS.NS
3863.9112312507355,4038.504015740722,3847.776008717878,4028.680419921875,3096553,0.0,0.0,4095.59423828125,TCS.NS
4062.2796558913474,4107.932938170639,4035.89400612037,4095.59423828125,4052167,0.0,0.0,4131.28125,TCS.NS
4101.240893559863,4144.47407361588,4090.7531850402665,4131.28125,2060669,0.0,0.0,4112.15625,TCS.NS
4137.213672581404,4154.724856872267,4104.088638616241,4112.15625,1558993,0.0,0.0,4028.96484375,TCS.NS
4099.2955217974695,4119.179995477792,4017.670281030027,4028.96484375,2558544,0.0,0.0,4053.594482421875,TCS.NS
4005.331099119542,4080.027862103414,3982.219676510733,4053.594482421875,2017425,0.0,0.0,4059.10009765625,TCS.NS
4052.7884705955157,4070.0628363390956,4014.8705101832115,4059.10009765625,1670944,0.0,0.0,4083.872314453125,TCS.NS
4094.8823237874603,4104.990473536637,4048.469923029549,4083.872314453125,2010905,0.0,0.0,4132.89501953125,TCS.NS
4094.122934068909,4163.789504813234,4070.8692297125376,4132.89501953125,3302642,0.0,0.0,4236.96630859375,TCS.NS
4176.933797590591,4260.647302659025,4138.209454130842,4236.96630859375,3746747,0.0,0.0,4219.3603515625,TCS.NS
4226.4788315167725,4237.868399443609,4188.276322428843,4219.3603515625,1842087,0.0,0.0,4225.67236328125,TCS.NS
4205.07650413352,4242.0448686697655,4190.934085246633,4225.67236328125,2066639,0.0,0.0,4207.0693359375,TCS.NS
4200.994991803812,4265.20359458783,4187.659890094591,4207.0693359375,2087828,0.0,0.0,4202.228515625,TCS.NS
4206.404597631399,4222.349806544079,4182.818609222603,4202.228515625,1635256,0.0,0.0,4228.330078125,TCS.NS
4204.696352489294,4256.851270827812,4200.852558457947,4228.330078125,1914642,0.0,0.0,4246.31591796875,TCS.NS
4209.347553772588,4266.247663475759,4170.8600242636485,4246.31591796875,1967048,0.0,0.0,4190.6025390625,TCS.NS
4232.1742831770125,4247.36037614199,4173.328172937727,4190.6025390625,1646224,0.0,0.0,4108.3125,TCS.NS
4185.666657040545,4207.449393387959,4098.346627007046,4108.3125,3225027,0.0,0.0,4126.67822265625,TCS.NS
4092.3672387441043,4140.108330075579,4071.3913564877716,4126.67822265625,1575404,0.0,0.0,4054.59130859375,TCS.NS
4064.177621267067,4142.006337975124,4045.1950074358338,4054.59130859375,3015763,0.0,0.0,3958.15966796875,TCS.NS
4108.786899056221,4159.090827365295,3941.265326479778,3958.15966796875,4116989,0.0,0.0,3946.77001953125,TCS.NS
3986.39622640784,4002.484177211474,3905.5778396822147,3946.77001953125,2195338,0.0,0.0,3966.891845703125,TCS.NS
3946.7700890546093,4003.4333784366027,3946.7700890546093,3966.891845703125,1181886,0.0,0.0,3957.020751953125,TCS.NS
3966.8916181900954,3986.301525685132,3932.3906257955578,3957.020751953125,1208464,0.0,0.0,3952.987060546875,TCS.NS
3951.2310760757846,3968.2681573970385,3936.2822676568094,3952.987060546875,858100,0.0,0.0,3947.24462890625,TCS.NS
3939.8415947124545,3985.684422832016,3902.825496858013,3947.24462890625,1527169,0.0,0.0,3886.500244140625,TCS.NS
3924.6552500458943,3929.353632155194,3826.9422956665308,3886.500244140625,1555429,0.0,0.0,3903.252685546875,TCS.NS
3886.1205985527304,3923.706266508262,3877.6259252343875,3903.252685546875,763161,0.0,0.0,3963.332275390625,TCS.NS
3910.4182421383885,3970.213472540019,3888.5409662336,3963.332275390625,1720835,0.0,0.0,3891.340576171875,TCS.NS
3967.3187611479693,3967.3187611479693,3884.127322418678,3891.340576171875,1791953,0.0,0.0,3886.6904296875,TCS.NS
3896.656302584134,3938.560332599053,3859.545197490021,3886.6904296875,2085593,0.0,0.0,3823.38330078125,TCS.NS
3905.6256161656233,3929.7334436078268,3807.4853613249484,3823.38330078125,2669054,0.0,0.0,3899.40869140625,TCS.NS
3829.6475810881293,3916.113485341044,3813.3700813691175,3899.40869140625,2181277,0.0,0.0,3833.396728515625,TCS.NS
3892.3851104960186,3927.2656647049257,3820.535960823577,3833.396728515625,2392472,0.0,0.0,4048.659423828125,TCS.NS
3986.3490838137277,4078.41476503514,3957.875161786487,4048.659423828125,7894300,0.0,0.0,4072.814697265625,TCS.NS
4029.0596808346854,4103.044601693763,4012.3548884093498,4072.814697265625,4003771,0.0,0.0,4017.71728515625,TCS.NS
4083.160028403723,4094.454590373018,4004.429456147033,4017.71728515625,3441709,0.0,0.0,4033.425537109375,TCS.NS
4003.4329171138693,4039.927174483125,3993.419774545102,4033.425537109375,1653474,0.0,0.0,3992.32861328125,TCS.NS
4043.297121528325,4075.5675680381755,3978.6139515802215,3992.32861328125,2637705,0.0,0.0,3986.52880859375,TCS.NS
4020.939695681563,4021.6165011799776,3963.08887255939,3986.52880859375,1761466,76.0,0.0,3941.582275390625,TCS.NS
4007.3105183689017,4007.3105183689017,3932.2063483825796,3941.582275390625,1287799,0.0,0.0,3901.033935546875,TCS.NS
3958.497981875744,3973.6734816653625,3895.379258358407,3901.033935546875,1971591,0.0,0.0,4017.750244140625,TCS.NS
3914.711087541146,4024.0812547656583,3909.104787428617,4017.750244140625,2409223,0.0,0.0,4006.972900390625,TCS.NS
4028.769436842585,4051.3395327602407,4001.7529079009387,4006.972900390625,1822998,0.0,0.0,4013.641845703125,TCS.NS
3966.9068713794295,4038.4349192551795,3966.9068713794295,4013.641845703125,1910099,0.0,0.0,3929.354736328125,TCS.NS
3964.973867046099,4017.5084152856,3906.0599315038703,3929.354736328125,1551782,0.0,0.0,3905.3349609375,TCS.NS
3934.816117007367,3964.9738425768846,3893.735817565749,3905.3349609375,2468272,0.0,0.0,3962.847412109375,TCS.NS
3918.5775340354608,3970.6287878295893,3918.5775340354608,3962.847412109375,1217089,0.0,0.0,3963.0888671875,TCS.NS
3962.943972286711,3991.941831258984,3922.927021299046,3963.0888671875,1531251,0.0,0.0,3975.0263671875,TCS.NS
3972.7066328908318,3990.5405047390313,3948.7833995175843,3975.0263671875,1492943,0.0,0.0,3937.087646484375,TCS.NS
3975.606564509793,3997.741503018046,3920.5106310847846,3937.087646484375,437172,0.0,0.0,3932.73779296875,TCS.NS
3896.2488211358454,3940.8089579536745,3865.1245003058734,3932.73779296875,1265713,0.0,0.0,3969.85498046875,TCS.NS
3947.285122132378,3981.2610880254483,3930.2248097290194,3969.85498046875,2547132,0.0,0.0,3954.43798828125,TCS.NS
4011.3703550712034,4011.3703550712034,3939.8423053663196,3954.43798828125,1693912,0.0,0.0,3946.36669921875,TCS.NS
3968.259986916976,4001.2209788539626,3916.2089750568643,3946.36669921875,2284536,0.0,0.0,3894.798828125,TCS.NS
3953.374595002479,3953.374595002479,3874.113784051329,3894.798828125,1548940,0.0,0.0,3902.096923828125,TCS.NS
3905.045086746592,3916.644230568612,3880.2520112210996,3902.096923828125,1339511,0.0,0.0,3831.149169921875,TCS.NS
3884.1667849836185,3905.045339609273,3822.8847322165034,3831.149169921875,1810908,0.0,0.0,3818.1962890625,TCS.NS
3838.446649169052,3887.404606196338,3808.5303361658844,3818.1962890625,1678002,0.0,0.0,3779.532470703125,TCS.NS
3835.4501025039126,3851.3505477933163,3771.896462322554,3779.532470703125,2277310,0.0,0.0,3803.407470703125,TCS.NS
3793.886412954254,3816.1181040365336,3769.72153134308,3803.407470703125,1681975,0.0,0.0,3774.0712890625,TCS.NS
3727.674715397498,3802.585849960782,3727.3846896150562,3774.0712890625,1799806,0.0,0.0,3743.81689453125,TCS.NS
3768.1750490618683,3793.3065270348457,3735.4075625604055,3743.81689453125,2149879,0.0,0.0,3657.693115234375,TCS.NS
3742.8500136623115,3745.5081505528037,3642.2757324813897,3657.693115234375,4366672,0.0,0.0,3653.150146484375,TCS.NS
3635.848185178673,3661.4629603766616,3625.988960412709,3653.150146484375,2888572,0.0,0.0,3659.52978515625,TCS.NS
3649.960586134303,3689.4942392872176,3648.8972369162293,3659.52978515625,1833931,0.0,0.0,3552.818115234375,TCS.NS
3618.1114451391504,3637.491729934909,3547.4050866481334,3552.818115234375,2508516,0.0,0.0,3508.305908203125,TCS.NS
3503.907852529123,3535.8054964280086,3500.283120267886,3508.305908203125,4101954,0.0,0.0,3491.8740234375,TCS.NS
3491.0523230089602,3516.473827507661,3480.419774327656,3491.8740234375,3823856,0.0,0.0,3366.89306640625,TCS.NS
3465.195760859545,3479.743067268356,3341.5199398740847,3366.89306640625,7085018,0.0,0.0,3376.365478515625,TCS.NS
3368.584339801977,3405.556606946145,3360.0298777157327,3376.365478515625,4990439,0.0,0.0,3414.06298828125,TCS.NS
3357.952083726606,3432.3799220820893,3348.576156481458,3414.06298828125,2797737,0.0,0.0,3428.561767578125,TCS.NS
3403.2370189380595,3480.081342184221,3403.2370189380595,3428.561767578125,2501894,0.0,0.0,3481.289794921875,TCS.NS
3438.179549305139,3488.87742658408,3417.977801534333,3481.289794921875,2786513,0.0,0.0,3490.56884765625,TCS.NS
3479.743027656133,3503.9079097926337,3454.998093954285,3490.56884765625,2051315,0.0,0.0,3469.73876953125,TCS.NS
3486.0259949428714,3501.1049762137254,3462.9244613654673,3469.73876953125,1004626,0.0,0.0,3455.868408203125,TCS.NS
3439.146261421323,3468.869068486726,3419.4759516197346,3455.868408203125,1995450,0.0,0.0,3389.076171875,TCS.NS
3445.912018992584,3450.020048748746,3370.3726956351015,3389.076171875,3174167,0.0,0.0,3393.76416015625,TCS.NS
3385.3064520665353,3406.5715466921038,3367.7144664369603,3393.76416015625,1693004,0.0,0.0,3380.860107421875,TCS.NS
3372.450776071524,3412.516101378981,3361.1900359739784,3380.860107421875,2690906,0.0,0.0,3380.860107421875,TCS.NS
3380.860107421875,3380.860107421875,3380.860107421875,3380.860107421875,0,0.0,0.0,3380.280517578125,TCS.NS
3428.5135286476893,3428.5135286476893,3347.077874633433,3380.280517578125,3051244,0.0,0.0,3444.123779296875,TCS.NS
3394.68252652922,3459.3960314822807,3394.68252652922,3444.123779296875,2845192,0.0,0.0,3458.574462890625,TCS.NS
3358.9184009741334,3495.449976265528,3349.2524487411147,3458.574462890625,4161925,0.0,0.0,3507.725830078125,TCS.NS
3479.7429444303652,3527.831058731868,3447.4587570622184,3507.725830078125,1834751,0.0,0.0,3535.56396484375,TCS.NS
3523.2398747468987,3586.0685693582973,3516.473707634902,3535.56396484375,3135390,0.0,0.0,3514.34716796875,TCS.NS
3525.897934373459,3557.553929809202,3504.7295921250025,3514.34716796875,1734499,0.0,0.0,3529.232666015625,TCS.NS
3494.0970689111577,3540.638537603521,3489.892285017066,3529.232666015625,2528474,0.0,0.0,3485.6875,TCS.NS
3529.0393930182477,3538.656968927356,3471.9135171595426,3485.6875,2051919,0.0,0.0,3432.186279296875,TCS.NS
3453.354619757771,3464.2771927018816,3407.248075969345,3432.186279296875,2618493,0.0,0.0,3425.565185546875,TCS.NS
3425.6135625063594,3445.0422214056125,3412.129605979645,3425.565185546875,1764313,0.0,0.0,3289.46875,TCS.NS
3374.3842427691143,3385.0167912281404,3282.702582798802,3289.46875,4537821,0.0,0.0,3189.184326171875,TCS.NS
3250.2733357697866,3286.085501586113,3185.414699028632,3189.184326171875,5317367,0.0,0.0,3164.68115234375,TCS.NS
2996.445205771086,3181.4514379526936,2953.963392712106,3164.68115234375,6623955,0.0,0.0,3182.949951171875,TCS.NS
3191.7460628104113,3237.127665022999,3146.5577324611054,3182.949951171875,5557558,0.0,0.0,3138.14794921875,TCS.NS
3151.631904539679,3160.7661816290088,3104.752039154662,3138.14794921875,2990265,0.0,0.0,3123.552490234375,TCS.NS
3179.663390613554,3188.7492913945475,3098.904311833949,3123.552490234375,7108961,0.0,0.0,3139.69482421875,TCS.NS
3203.683386247662,3203.683386247662,3130.415650876791,3139.69482421875,3512160,0.0,0.0,3164.439697265625,TCS.NS
3139.6947635283577,3168.596104196088,3121.136181217996,3164.439697265625,2384391,0.0,0.0,3188.700927734375,TCS.NS
3137.08483655699,3193.244114128983,3110.5034675829284,3188.700927734375,2932346,0.0,0.0,3210.64306640625,TCS.NS
3180.1953142330854,3241.9606599617177,3174.3957423905777,3210.64306640625,2432946,0.0,0.0,3203.68310546875,TCS.NS
3211.6093750675464,3222.531712274605,3184.931252579041,3203.68310546875,2710498,0.0,0.0,3298.98974609375,TCS.NS
3252.593171873855,3306.625754540036,3225.818529364827,3298.98974609375,3543923,0.0,0.0,3287.970703125,TCS.NS
3287.4874054696716,3298.5064976170884,3274.5348867157572,3287.970703125,2252175,0.0,0.0,3332.820556640625,TCS.NS
3305.7558885472554,3361.625143451318,3291.256959211522,3332.820556640625,2742991,0.0,0.0,3328.470947265625,TCS.NS
3320.2548871373374,3342.2933073843687,3291.2570278610287,3328.470947265625,1593296,0.0,0.0,3356.502197265625,TCS.NS
3339.586779424834,3378.250591632357,3315.808440523134,3356.502197265625,1578332,0.0,0.0,3338.330078125,TCS.NS
3356.0188189819924,3392.65268577439,3253.5597190937174,3338.330078125,2809332,0.0,0.0,3316.38818359375,TCS.NS
3356.0185874198487,3374.867194117627,3305.7556362257724,3316.38818359375,1721761,0.0,0.0,3338.909912109375,TCS.NS
3334.753505470742,3387.4329449049897,3331.27366828836,3338.909912109375,1284443,0.0,0.0,3344.419677734375,TCS.NS
3344.419677734375,3356.9854164079434,3322.1879862349847,3344.419677734375,1324763,0.0,0.0,3330.017333984375,TCS.NS
3306.335750758935,3343.9362109554654,3306.335750758935,3330.017333984375,1477128,0.0,0.0,3333.6904296875,TCS.NS
3332.820588313161,3360.851851961966,3314.1652518601954,3333.6904296875,2543591,0.0,0.0,3325.3779296875,TCS.NS
3285.4574957373147,3331.0807476867326,3284.5876543425793,3325.3779296875,2531757,0.0,0.0,3499.46142578125,TCS.NS
3387.916425868549,3509.22413241534,3385.209911911905,3499.46142578125,2228678,0.0,0.0,3397.58251953125,TCS.NS
3499.461570957545,3501.9748131612287,3393.232840630001,3397.58251953125,3062887,0.0,0.0,3430.156494140625,TCS.NS
3403.3818530870167,3442.045662835236,3391.396166459135,3430.156494140625,2119499,0.0,0.0,3460.314453125,TCS.NS
3444.945682102287,3479.7431132346333,3396.712670565691,3460.314453125,3548330,0.0,0.0,3442.335693359375,TCS.NS
3473.8465567565913,3473.8465567565913,3427.6434928317944,3442.335693359375,1666727,0.0,0.0,3401.255615234375,TCS.NS
3431.413341631395,3431.413341631395,3386.659931697025,3401.255615234375,2537377,0.0,0.0,3381.4404296875,TCS.NS
3413.82137266364,3439.1461226598826,3377.2840226457647,3381.4404296875,2038374,0.0,0.0,3408.02197265625,TCS.NS
3390.816528025104,3418.8477935076376,3381.4406002159167,3408.02197265625,1440153,0.0,0.0,3360.851806640625,TCS.NS
3378.250521774226,3380.9570357698217,3336.0103550080185,3360.851806640625,2034383,0.0,0.0,3397.19580078125,TCS.NS
3360.851724551366,3416.9142497236344,3349.8326329632987,3397.19580078125,1274331,0.0,0.0,3419.1376953125,TCS.NS
3403.3821442949547,3426.5804321288315,3392.846349631144,3419.1376953125,967470,0.0,0.0,3381.826904296875,TCS.NS
3414.014574749619,3421.747337093333,3366.7481593177404,3381.826904296875,2467680,0.0,0.0,3380.860107421875,TCS.NS
3402.4152283668,3411.114585484783,3376.31715701285,3380.860107421875,1222933,0.0,0.0,3381.247314453125,TCS.NS
3387.626702221486,3414.498100356932,3370.034713912086,3381.247314453125,3188072,0.0,0.0,3347.705810546875,TCS.NS
3373.417337946492,3389.5594310198626,3337.750068509547,3347.705810546875,3404365,0.0,0.0,3334.560546875,TCS.NS
3334.7538187399196,3344.4197718377163,3304.4028204069105,3334.560546875,1877585,0.0,0.0,3291.4501953125,TCS.NS
3330.8873298742683,3357.468700034321,3286.9072447003623,3291.4501953125,2848125,0.0,0.0,3297.008544921875,TCS.NS
3304.907652247958,3310.563782597761,3286.3791053631217,3297.008544921875,2544807,30.0,0.0,3287.451904296875,TCS.NS
3324.4113841471617,3324.4113841471617,3280.235380032571,3287.451904296875,3584683,0.0,0.0,3300.226806640625,TCS.NS
3287.4520036268846,3306.7605099618336,3275.359545608902,3300.226806640625,2070390,0.0,0.0,3336.991455078125,TCS.NS
3315.634960419095,3348.791310023286,3306.760665733127,3336.991455078125,1718678,0.0,0.0,3376.97412109375,TCS.NS
3354.6424396212137,3399.3060406489903,3338.2592545088482,3376.97412109375,2419874,0.0,0.0,3385.750732421875,TCS.NS
3383.8979728571367,3402.4265208353168,3363.516665314218,3385.750732421875,2847013,0.0,0.0,3348.986083984375,TCS.NS
3385.7505745896515,3388.481144938844,3338.259030391803,3348.986083984375,4060134,0.0,0.0,3360.200927734375,TCS.NS
3309.003623498393,3364.8818717382055,3309.003623498393,3360.200927734375,2178493,0.0,0.0,3409.54541015625,TCS.NS
3354.642349665819,3421.9302340050463,3341.1847251814343,3409.54541015625,1934088,0.0,0.0,3428.073974609375,TCS.NS
3422.905437301184,3432.6573046439225,3401.5489430536663,3428.073974609375,2111940,0.0,0.0,3365.75927734375,TCS.NS
3431.7796073253016,3450.2105407013996,3357.665418209048,3365.75927734375,2696327,0.0,0.0,3339.039306640625,TCS.NS
3364.394161188714,3365.3693479021017,3328.3122527933565,3339.039306640625,2672768,0.0,0.0,3350.44873046875,TCS.NS
3340.0142809157096,3360.785804206261,3326.2640538984306,3350.44873046875,2351248,0.0,0.0,3309.393798828125,TCS.NS
3330.2626997221478,3340.014567071261,3286.3792966511382,3309.393798828125,3123421,0.0,0.0,3306.27294921875,TCS.NS
3349.376392565029,3356.690292940616,3298.081476031171,3306.27294921875,3403048,0.0,0.0,3359.3232421875,TCS.NS
3322.7537403887272,3364.3941654870573,3315.634829755361,3359.3232421875,1757699,0.0,0.0,3356.397705078125,TCS.NS
3359.3232652421043,3365.759354753242,3330.555256962972,3356.397705078125,2879106,0.0,0.0,3355.71533203125,TCS.NS
3369.2703330730474,3380.387367158931,3345.8658502962735,3355.71533203125,1778433,0.0,0.0,3376.096435546875,TCS.NS
3354.5447137321717,3378.924381810933,3344.8904604060604,3376.096435546875,1468351,0.0,0.0,3344.597900390625,TCS.NS
3369.2701724246303,3398.5257745006766,3328.7999228861,3344.597900390625,2375183,0.0,0.0,3338.356689453125,TCS.NS
3400.671024568939,3403.3039810516498,3335.1385257152824,3338.356689453125,3090585,0.0,0.0,3316.4150390625,TCS.NS
3344.8904436190446,3350.058980842342,3313.294489180619,3316.4150390625,2531870,0.0,0.0,3334.943603515625,TCS.NS
3323.4363525656718,3341.964900305915,3305.980605453995,3334.943603515625,1109320,0.0,0.0,3327.044677734375,TCS.NS
3333.481005692293,3341.0875101654565,3323.8265137554163,3327.044677734375,1639174,0.0,0.0,3321.68115234375,TCS.NS
3320.510975827842,3340.0147113686808,3309.1987139810713,3321.68115234375,2325242,0.0,0.0,3299.836669921875,TCS.NS
3325.3865128143525,3329.28725945695,3283.4534864064294,3299.836669921875,2034938,0.0,0.0,3298.081298828125,TCS.NS
3296.130925499427,3314.659472122057,3272.7264455550526,3298.081298828125,3035012,0.0,0.0,3184.959716796875,TCS.NS
3218.0184502225306,3252.247598137654,3180.1813972680684,3184.959716796875,7635550,0.0,0.0,3142.734130859375,TCS.NS
3184.9597625910983,3190.8108827918168,3120.5974403831947,3142.734130859375,3924009,0.0,0.0,3171.599609375,TCS.NS
3126.4484195792625,3178.5232917839735,3126.4484195792625,3171.599609375,2590889,0.0,0.0,3163.576171875,TCS.NS
3157.607249475903,3175.1222359666176,3151.344969328223,3163.576171875,2540733,11.0,0.0,3140.18994140625,TCS.NS
3154.7696780470374,3172.2846643823304,3135.199754145851,3140.18994140625,2947640,0.0,0.0,3121.304931640625,TCS.NS
3155.6502438038765,3159.3685771406017,3118.46738821797,3121.304931640625,3432645,0.0,0.0,3090.286865234375,TCS.NS
3121.4030943290218,3128.83976152069,3084.2202361520617,3090.286865234375,3844346,0.0,0.0,3091.65673828125,TCS.NS
3091.65673828125,3111.7159107005,3086.764257203384,3091.65673828125,3198036,0.0,0.0,3110.7373046875,TCS.NS
3091.6566291573,3113.5748480562365,3089.6996367952283,3110.7373046875,1922875,0.0,0.0,3080.30615234375,TCS.NS
3097.0385335433134,3105.4534578423713,3072.478182452152,3080.30615234375,2934778,0.0,0.0,3068.368408203125,TCS.NS
3072.4780444334683,3089.014534530361,3058.3877948178133,3068.368408203125,2568917,0.0,0.0,3013.08349609375,TCS.NS
3043.12328264916,3050.9512525080645,3003.885488175128,3013.08349609375,3374473,0.0,0.0,2990.284423828125,TCS.NS
2994.1984086760676,3007.8973556438664,2975.802632112602,2990.284423828125,4785312,0.0,0.0,2987.93603515625,TCS.NS
2994.1983151611034,3003.0047807939304,2981.673516260727,2987.93603515625,2880121,0.0,0.0,2971.497314453125,TCS.NS
2976.2918502873677,2994.0027271024683,2950.166049468222,2971.497314453125,2968371,0.0,0.0,2938.424072265625,TCS.NS
2964.7455243430377,2971.4972914199097,2935.488583681943,2938.424072265625,2053847,0.0,0.0,3008.28857421875,TCS.NS
2944.392964480288,3013.181055141491,2927.2692812506943,3008.28857421875,2519252,0.0,0.0,2998.014404296875,TCS.NS
3008.2886143717656,3011.322048140622,2976.5854331255146,2998.014404296875,1927996,0.0,0.0,2967.093994140625,TCS.NS
2997.1337788834585,3000.8521121202134,2960.9294204705666,2967.093994140625,1487081,0.0,0.0,2981.47802734375,TCS.NS
2951.1446440658847,2985.9792055799644,2946.154217712285,2981.47802734375,2543076,0.0,0.0,2971.105712890625,TCS.NS
2982.5543093380406,2994.002666894786,2959.9509519667536,2971.105712890625,2762140,0.0,0.0,2975.4111328125,TCS.NS
2971.105606429514,2984.3153044195046,2956.3304579380692,2975.4111328125,1884215,0.0,0.0,2970.127197265625,TCS.NS
2975.6068714078456,3029.8154640054736,2961.809979769089,2970.127197265625,3358232,0.0,0.0,2970.91015625,TCS.NS
2970.812449963036,2978.9337774241835,2963.473728360306,2970.91015625,2148166,0.0,0.0,2957.30908203125,TCS.NS
2968.757439673081,2990.1864106721328,2954.1779420022144,2957.30908203125,3342174,0.0,0.0,2946.44775390625,TCS.NS
2980.988718063058,2983.434958599791,2938.815435653507,2946.44775390625,2945609,0.0,0.0,2951.340087890625,TCS.NS
2946.4476070609903,2959.950901928915,2946.349900778797,2951.340087890625,2650784,0.0,0.0,3031.96826171875,TCS.NS
2946.1539583708727,3036.664852119672,2946.1539583708727,3031.96826171875,4952358,0.0,0.0,3035.882568359375,TCS.NS
3062.693270119804,3062.693270119804,3016.801891436903,3035.882568359375,3230726,0.0,0.0,2988.327392578125,TCS.NS
3019.639270954844,3029.1306363096523,2984.4134077810354,2988.327392578125,1593791,0.0,0.0,3073.0654296875,TCS.NS
3020.9115315912086,3084.220191422538,3010.9309175823823,3073.0654296875,3448370,0.0,0.0,3089.30810546875,TCS.NS
3061.7145608480614,3094.0049349317896,3052.9080951888627,3089.30810546875,5522097,0.0,0.0,3027.173828125,TCS.NS
3077.370733980466,3078.838478368692,3020.1287028396528,3027.173828125,3116051,0.0,0.0,3018.3671875,TCS.NS
3026.4887537573413,3048.0156702082504,3011.028465982645,3018.3671875,2271789,0.0,0.0,3045.667236328125,TCS.NS
3023.5531276055535,3063.7694152474464,3023.5531276055535,3045.667236328125,1246862,0.0,0.0,3044.591064453125,TCS.NS
3053.9847239556466,3087.1556510845603,3036.371791556432,3044.591064453125,2185229,0.0,0.0,3030.89208984375,TCS.NS
3062.595272321678,3074.33722714916,3021.5963756053266,3030.89208984375,1799774,0.0,0.0,3029.130615234375,TCS.NS
3048.99413571954,3050.951128104469,3024.3360794475675,3029.130615234375,1481391,0.0,0.0,2982.75,TCS.NS
3030.5006621101975,3036.664997028233,2963.47367273015,2982.75,2802055,0.0,0.0,2954.079833984375,TCS.NS
2984.413214194218,2998.9927110613953,2951.144345576971,2954.079833984375,2626187,0.0,0.0,2983.826171875,TCS.NS
2966.898378981974,2994.19832699537,2965.62628616296,2983.826171875,2489301,0.0,0.0,3043.123291015625,TCS.NS
2990.675797260498,3055.550145422665,2987.740308555338,3043.123291015625,2079428,0.0,0.0,3057.017822265625,TCS.NS
3071.4996140027415,3071.4996140027415,3043.221168990462,3057.017822265625,2263446,0.0,0.0,3066.019775390625,TCS.NS
3076.3919302537256,3080.990814432397,3053.886518550216,3066.019775390625,1447167,0.0,0.0,3044.982421875,TCS.NS
3066.607284819441,3066.607284819441,3029.4244268669395,3044.982421875,1732539,0.0,0.0,3078.055419921875,TCS.NS
3060.736085121159,3082.26300132086,3042.242602669502,3078.055419921875,2573429,0.0,0.0,3104.57275390625,TCS.NS
3084.2199854121977,3113.966173979194,3074.8263264485827,3104.57275390625,2418271,0.0,0.0,3108.388916015625,TCS.NS
3116.51048247651,3134.1234145595795,3093.4178759668794,3108.388916015625,2633138,0.0,0.0,3101.050048828125,TCS.NS
3101.8328935510035,3112.107103450778,3076.3919928468,3101.050048828125,4901694,0.0,0.0,3007.70166015625,TCS.NS
3028.445731768582,3040.089740964508,2999.090845838676,3007.70166015625,3634901,0.0,0.0,2996.546875,TCS.NS
3003.983542191669,3014.4534044791503,2986.3706093710016,2996.546875,3177741,0.0,0.0,2970.127197265625,TCS.NS
2984.4133369924134,2991.262810224855,2967.778901999341,2970.127197265625,1625714,0.0,0.0,2893.804443359375,TCS.NS
2957.015390749667,2964.4520571099356,2887.5421635017433,2893.804443359375,4974361,0.0,0.0,2836.758544921875,TCS.NS
2877.7574418213358,2891.260737711385,2829.126226471788,2836.758544921875,3934636,0.0,0.0,2833.82275390625,TCS.NS
2853.2947314486933,2866.3087778304835,2831.7678164651984,2833.82275390625,3110035,0.0,0.0,2826.288330078125,TCS.NS
2848.402439766557,2852.610021207006,2823.0594837288886,2826.288330078125,2253458,0.0,0.0,2851.53369140625,TCS.NS
2828.8326264436423,2861.9058470940704,2804.957413772581,2851.53369140625,1952902,0.0,0.0,2839.498046875,TCS.NS
2861.1229086009284,2861.1229086009284,2828.9304789544044,2839.498046875,2899519,0.0,0.0,2924.137939453125,TCS.NS
2839.5959635916415,2929.22631078988,2833.3336834873367,2924.137939453125,2112774,0.0,0.0,2909.75390625,TCS.NS
2930.5959216848555,2939.891634958981,2891.9453243871753,2909.75390625,3062943,0.0,0.0,2962.103759765625,TCS.NS
2911.0263039913752,2977.5640480826064,2904.176830334925,2962.103759765625,4121889,0.0,0.0,2995.86181640625,TCS.NS
2968.757519004287,3000.069397912704,2955.0585719818546,2995.86181640625,3211304,0.0,0.0,2963.179931640625,TCS.NS
2984.413250266025,3003.983173218589,2942.239970746985,2963.179931640625,8817365,0.0,0.0,2942.53369140625,TCS.NS
2961.9079637241057,2970.225181329542,2933.7272257063764,2942.53369140625,2866865,0.0,0.0,2896.642333984375,TCS.NS
2956.0370052457697,2962.1036338769445,2891.9455044700007,2896.642333984375,3611416,0.0,0.0,2916.7763671875,TCS.NS
2917.954894078994,2926.499513769408,2898.31197994854,2916.7763671875,4282226,11.0,0.0,2917.66015625,TCS.NS
2916.87439174088,2921.883430677564,2890.553079047838,2917.66015625,3251495,0.0,0.0,2909.311767578125,TCS.NS
2916.972551528368,2935.4369375213087,2902.6331292681275,2909.311767578125,4374683,0.0,0.0,2961.365478515625,TCS.NS
2932.1958010354274,2969.0262624451843,2925.320781572273,2961.365478515625,3133039,0.0,0.0,2953.017333984375,TCS.NS
2976.981832168517,2977.669286180243,2942.508423286113,2953.017333984375,310644,0.0,0.0,3018.330078125,TCS.NS
3000.4550745732363,3042.687339125331,2981.892616996725,3018.330078125,5564758,0.0,0.0,3008.508544921875,TCS.NS
3025.0086400055093,3034.8300966289034,3003.6961270890743,3008.508544921875,2684318,0.0,0.0,3029.821044921875,TCS.NS
3011.7496607245316,3038.9550474990237,3005.5620951218402,3029.821044921875,1946312,0.0,0.0,3003.30322265625,TCS.NS
